read ID,total number read pairs,percentage read pairs,total number uniquely aligned read pairs,percentage uniquely aligned pairs,,
SRR5448192,20176388,100,1801836,23.92,,
SRR5448193,20053132,100,1856890,23.85,,
SRR5448194,20634167,100,1794056,18.7,,
SRR5448195,20356925,100,15654235,76.9,,
SRR5448196,10774979,100,1175339,20.23,,
SRR5448197,10841082,100,1178001,20.18,,
SRR5448198,11175023,100,1018246,22.16,,
SRR5448199,10060615,100,922704,22.26,,
SRR5448200,10332166,100,1177007,29.52,,
SRR5448201,10340224,100,1182059,29.53,,
SRR5448202,21919777,100,2470415,24.69,,
SRR5448203,10355733,100,1270060,31.18,,
SRR5448204,10364837,100,1270085,31.12,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
